sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
642499,643299,Pitch Perfect,13857.0,1103378,1104851,4475707,18696,635991,1513847,1946273,234348,1527432,1224795,3176655,759546,1977627,723893,12331,798109
641849,643319,Refulgent Arrow,9357.0,1103378,1104851,4475707,18696,635991,1513847,1946273,234348,1527432,1224795,3186012,759546,1977627,723893,12331,798109
641849,643319,Burst Shot,20071.0,1103378,1104851,4495778,18696,635991,1513847,1946273,234348,1527432,1224795,3186012,759546,1977627,723893,12331,798109
629399,643500,Stormbite (dot),3118.0,1103378,1104851,4495778,18696,635991,1513847,1946273,234348,1527432,1224795,3186012,759546,1977627,723893,12331,801227
629399,643500,Caustic Bite (dot),2493.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1527432,1224795,3186012,759546,1977627,723893,12331,801227
644480,645238,Shot,8405.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1527432,1224795,3186012,759546,1986032,723893,12331,801227
644959,645759,Pitch Perfect,7497.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1534929,1224795,3186012,759546,1986032,723893,12331,801227
644959,645759,Pitch Perfect,3980.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1538909,1224795,3186012,759546,1986032,723893,12331,801227
644959,645759,Pitch Perfect,14970.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1553879,1224795,3186012,759546,1986032,723893,12331,801227
644339,645809,Refulgent Arrow,8816.0,1103378,1104851,4495778,18696,638484,1513847,1946273,234348,1553879,1224795,3194828,759546,1986032,723893,12331,801227
644339,645809,Burst Shot,20496.0,1103378,1104851,4516274,18696,638484,1513847,1946273,234348,1553879,1224795,3194828,759546,1986032,723893,12331,801227
629399,646500,Caustic Bite (dot),2493.0,1103378,1104851,4516274,18696,640977,1513847,1946273,234348,1553879,1224795,3194828,759546,1986032,723893,12331,801227
629399,646500,Stormbite (dot),3118.0,1103378,1104851,4516274,18696,640977,1513847,1946273,234348,1553879,1224795,3194828,759546,1986032,723893,12331,804345
644959,646609,Heartbreak Shot,888.0,1103378,1104851,4516274,18696,640977,1513847,1947161,234348,1553879,1224795,3194828,759546,1986032,723893,12331,804345
645609,647259,Heartbreak Shot,10133.0,1103378,1104851,4516274,18696,640977,1513847,1957294,234348,1553879,1224795,3194828,759546,1986032,723893,12331,804345
647520,648278,Shot,8399.0,1103378,1104851,4516274,18696,640977,1513847,1957294,234348,1553879,1224795,3194828,759546,1994431,723893,12331,804345
646829,648299,Burst Shot,20488.0,1103378,1104851,4536762,18696,640977,1513847,1957294,234348,1553879,1224795,3194828,759546,1994431,723893,12331,804345
646829,648299,Refulgent Arrow,8803.0,1103378,1104851,4536762,18696,640977,1513847,1957294,234348,1553879,1224795,3203631,759546,1994431,723893,12331,804345
647569,648599,Empyreal Arrow,32390.0,1103378,1104851,4536762,18696,640977,1546237,1957294,234348,1553879,1224795,3203631,759546,1994431,723893,12331,804345
629399,649500,Caustic Bite (dot),2493.0,1103378,1104851,4536762,18696,643470,1546237,1957294,234348,1553879,1224795,3203631,759546,1994431,723893,12331,804345
629399,649500,Stormbite (dot),3118.0,1103378,1104851,4536762,18696,643470,1546237,1957294,234348,1553879,1224795,3203631,759546,1994431,723893,12331,807463
648189,649839,Heartbreak Shot,11397.0,1103378,1104851,4536762,18696,643470,1546237,1968691,234348,1553879,1224795,3203631,759546,1994431,723893,12331,807463
649320,650790,Refulgent Arrow,9012.0,1103378,1104851,4536762,18696,643470,1546237,1968691,234348,1553879,1224795,3212643,759546,1994431,723893,12331,807463
649320,650790,Burst Shot,20323.0,1103378,1104851,4557085,18696,643470,1546237,1968691,234348,1553879,1224795,3212643,759546,1994431,723893,12331,807463
650560,651318,Shot,8399.0,1103378,1104851,4557085,18696,643470,1546237,1968691,234348,1553879,1224795,3212643,759546,2002830,723893,12331,807463
649940,651590,Heartbreak Shot,8884.0,1103378,1104851,4557085,18696,643470,1546237,1977575,234348,1553879,1224795,3212643,759546,2002830,723893,12331,807463
629399,652500,Caustic Bite (dot),2493.0,1103378,1104851,4557085,18696,645963,1546237,1977575,234348,1553879,1224795,3212643,759546,2002830,723893,12331,807463
629399,652500,Stormbite (dot),3118.0,1103378,1104851,4557085,18696,645963,1546237,1977575,234348,1553879,1224795,3212643,759546,2002830,723893,12331,810581
651810,653280,Burst Shot,20463.0,1103378,1104851,4577548,18696,645963,1546237,1977575,234348,1553879,1224795,3212643,759546,2002830,723893,12331,810581
651810,653280,Refulgent Arrow,8834.0,1103378,1104851,4577548,18696,645963,1546237,1977575,234348,1553879,1224795,3221477,759546,2002830,723893,12331,810581
652460,654110,Heartbreak Shot,20239.0,1103378,1104851,4577548,18696,645963,1546237,1997814,234348,1553879,1224795,3221477,759546,2002830,723893,12331,810581
653600,654358,Shot,8399.0,1103378,1104851,4577548,18696,645963,1546237,1997814,234348,1553879,1224795,3221477,759546,2011229,723893,12331,810581
629399,655500,Caustic Bite (dot),2493.0,1103378,1104851,4577548,18696,648456,1546237,1997814,234348,1553879,1224795,3221477,759546,2011229,723893,12331,810581
629399,655500,Stormbite (dot),3118.0,1103378,1104851,4577548,18696,648456,1546237,1997814,234348,1553879,1224795,3221477,759546,2011229,723893,12331,813699
654300,655770,Refulgent Arrow,9222.0,1103378,1104851,4577548,18696,648456,1546237,1997814,234348,1553879,1224795,3230699,759546,2011229,723893,12331,813699
654300,655770,Burst Shot,20159.0,1103378,1104851,4597707,18696,648456,1546237,1997814,234348,1553879,1224795,3230699,759546,2011229,723893,12331,813699
654950,656600,Heartbreak Shot,8974.0,1103378,1104851,4597707,18696,648456,1546237,2006788,234348,1553879,1224795,3230699,759546,2011229,723893,12331,813699
656640,657398,Shot,8399.0,1103378,1104851,4597707,18696,648456,1546237,2006788,234348,1553879,1224795,3230699,759546,2019628,723893,12331,813699
656790,658260,Burst Shot,20395.0,1103378,1104851,4618102,18696,648456,1546237,2006788,234348,1553879,1224795,3230699,759546,2019628,723893,12331,813699
656790,658260,Refulgent Arrow,8922.0,1103378,1104851,4618102,18696,648456,1546237,2006788,234348,1553879,1224795,3239621,759546,2019628,723893,12331,813699
629399,658500,Stormbite (dot),3118.0,1103378,1104851,4618102,18696,648456,1546237,2006788,234348,1553879,1224795,3239621,759546,2019628,723893,12331,816817
629399,658500,Caustic Bite (dot),2493.0,1103378,1104851,4618102,18696,650949,1546237,2006788,234348,1553879,1224795,3239621,759546,2019628,723893,12331,816817
658090,659740,Heartbreak Shot,8812.0,1103378,1104851,4618102,18696,650949,1546237,2015600,234348,1553879,1224795,3239621,759546,2019628,723893,12331,816817
659680,660438,Shot,8399.0,1103378,1104851,4618102,18696,650949,1546237,2015600,234348,1553879,1224795,3239621,759546,2028027,723893,12331,816817
659280,660750,Refulgent Arrow,9323.0,1103378,1104851,4618102,18696,650949,1546237,2015600,234348,1553879,1224795,3248944,759546,2028027,723893,12331,816817
659280,660750,Burst Shot,20079.0,1103378,1104851,4638181,18696,650949,1546237,2015600,234348,1553879,1224795,3248944,759546,2028027,723893,12331,816817
629399,661500,Caustic Bite (dot),2493.0,1103378,1104851,4638181,18696,653442,1546237,2015600,234348,1553879,1224795,3248944,759546,2028027,723893,12331,816817
629399,661500,Stormbite (dot),3118.0,1103378,1104851,4638181,18696,653442,1546237,2015600,234348,1553879,1224795,3248944,759546,2028027,723893,12331,819935
659900,661550,Heartbreak Shot,11263.0,1103378,1104851,4638181,18696,653442,1546237,2026863,234348,1553879,1224795,3248944,759546,2028027,723893,12331,819935
661770,663240,Burst Shot,20430.0,1103378,1104851,4658611,18696,653442,1546237,2026863,234348,1553879,1224795,3248944,759546,2028027,723893,12331,819935
661770,663240,Refulgent Arrow,8876.0,1103378,1104851,4658611,18696,653442,1546237,2026863,234348,1553879,1224795,3257820,759546,2028027,723893,12331,819935
662720,663478,Shot,8399.0,1103378,1104851,4658611,18696,653442,1546237,2026863,234348,1553879,1224795,3257820,759546,2036426,723893,12331,819935
662569,663599,Empyreal Arrow,32390.0,1103378,1104851,4658611,18696,653442,1578627,2026863,234348,1553879,1224795,3257820,759546,2036426,723893,12331,819935
629399,664500,Caustic Bite (dot),2493.0,1103378,1104851,4658611,18696,655935,1578627,2026863,234348,1553879,1224795,3257820,759546,2036426,723893,12331,819935
629399,664500,Stormbite (dot),3118.0,1103378,1104851,4658611,18696,655935,1578627,2026863,234348,1553879,1224795,3257820,759546,2036426,723893,12331,823053
663189,664839,Heartbreak Shot,20122.0,1103378,1104851,4658611,18696,655935,1578627,2046985,234348,1553879,1224795,3257820,759546,2036426,723893,12331,823053
664260,665730,Burst Shot,20362.0,1103378,1104851,4678973,18696,655935,1578627,2046985,234348,1553879,1224795,3257820,759546,2036426,723893,12331,823053
664260,665730,Refulgent Arrow,8963.0,1103378,1104851,4678973,18696,655935,1578627,2046985,234348,1553879,1224795,3266783,759546,2036426,723893,12331,823053
665760,666518,Shot,8399.0,1103378,1104851,4678973,18696,655935,1578627,2046985,234348,1553879,1224795,3266783,759546,2044825,723893,12331,823053
664910,666560,Heartbreak Shot,8947.0,1103378,1104851,4678973,18696,655935,1578627,2055932,234348,1553879,1224795,3266783,759546,2044825,723893,12331,823053
629399,667500,Stormbite (dot),3118.0,1103378,1104851,4678973,18696,655935,1578627,2055932,234348,1553879,1224795,3266783,759546,2044825,723893,12331,826171
629399,667500,Caustic Bite (dot),2493.0,1103378,1104851,4678973,18696,658428,1578627,2055932,234348,1553879,1224795,3266783,759546,2044825,723893,12331,826171
666750,668220,Refulgent Arrow,9002.0,1103378,1104851,4678973,18696,658428,1578627,2055932,234348,1553879,1224795,3275785,759546,2044825,723893,12331,826171
666750,668220,Burst Shot,20332.0,1103378,1104851,4699305,18696,658428,1578627,2055932,234348,1553879,1224795,3275785,759546,2044825,723893,12331,826171
667370,669020,Heartbreak Shot,20167.0,1103378,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2044825,723893,12331,826171
668800,669558,Shot,8399.0,1103378,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,2276.0,1105654,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,8339.0,1113993,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,4231.0,1118224,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,71.0,1118295,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,224.0,1118519,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,8.0,1118527,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,40832.0,1159359,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,7464.0,1166823,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,8641.0,1175464,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,6711.0,1182175,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,3.0,1182178,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
669240,670310,Apex Arrow,838.0,1183016,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,826171
629399,670500,Stormbite (dot),3118.0,1183016,1104851,4699305,18696,658428,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,829289
629399,670500,Caustic Bite (dot),2493.0,1183016,1104851,4699305,18696,660921,1578627,2076099,234348,1553879,1224795,3275785,759546,2053224,723893,12331,829289
669890,671540,Heartbreak Shot,9063.0,1183016,1104851,4699305,18696,660921,1578627,2085162,234348,1553879,1224795,3275785,759546,2053224,723893,12331,829289
671840,672598,Shot,8399.0,1183016,1104851,4699305,18696,660921,1578627,2085162,234348,1553879,1224795,3275785,759546,2061623,723893,12331,829289
672589,673119,Sidewinder,49833.0,1183016,1104851,4699305,18696,660921,1578627,2085162,234348,1553879,1224795,3275785,759546,2061623,773726,12331,829289
671730,673200,Burst Shot,2485.0,1183016,1104851,4701790,18696,660921,1578627,2085162,234348,1553879,1224795,3275785,759546,2061623,773726,12331,829289
