sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
23870,25500,Stormbite (dot),5351.0,0,0,162978,18696,21732,88037,137714,21391,191116,149770,243718,136931,115568,85584,12331,30031
26361,27831,Refulgent Arrow,22933.0,0,0,162978,18696,21732,88037,137714,21391,191116,149770,266651,136931,115568,85584,12331,30031
26361,27831,Burst Shot,16113.0,0,0,179091,18696,21732,88037,137714,21391,191116,149770,266651,136931,115568,85584,12331,30031
27360,28118,Shot,10462.0,0,0,179091,18696,21732,88037,137714,21391,191116,149770,266651,136931,126030,85584,12331,30031
27631,28431,Pitch Perfect,9918.0,0,0,179091,18696,21732,88037,137714,21391,201034,149770,266651,136931,126030,85584,12331,30031
23870,28500,Caustic Bite (dot),4281.0,0,0,179091,18696,26013,88037,137714,21391,201034,149770,266651,136931,126030,85584,12331,30031
23870,28500,Stormbite (dot),5351.0,0,0,179091,18696,26013,88037,137714,21391,201034,149770,266651,136931,126030,85584,12331,35382
28851,30321,Refulgent Arrow,9618.0,0,0,179091,18696,26013,88037,137714,21391,201034,149770,276269,136931,126030,85584,12331,35382
28851,30321,Burst Shot,22123.0,0,0,201214,18696,26013,88037,137714,21391,201034,149770,276269,136931,126030,85584,12331,35382
30121,30921,Pitch Perfect,12823.0,0,0,201214,18696,26013,88037,137714,21391,213857,149770,276269,136931,126030,85584,12331,35382
29471,31121,Heartbreak Shot,24284.0,0,0,201214,18696,26013,88037,161998,21391,213857,149770,276269,136931,126030,85584,12331,35382
30400,31158,Shot,9097.0,0,0,201214,18696,26013,88037,161998,21391,213857,149770,276269,136931,135127,85584,12331,35382
23870,31500,Caustic Bite (dot),4281.0,0,0,201214,18696,30294,88037,161998,21391,213857,149770,276269,136931,135127,85584,12331,35382
23870,31500,Stormbite (dot),5351.0,0,0,201214,18696,30294,88037,161998,21391,213857,149770,276269,136931,135127,85584,12331,40733
31341,32811,Refulgent Arrow,9837.0,0,0,201214,18696,30294,88037,161998,21391,213857,149770,286106,136931,135127,85584,12331,40733
31341,32811,Burst Shot,21951.0,0,0,223165,18696,30294,88037,161998,21391,213857,149770,286106,136931,135127,85584,12331,40733
32020,33050,Empyreal Arrow,35080.0,0,0,223165,18696,30294,123117,161998,21391,213857,149770,286106,136931,135127,85584,12331,40733
32670,33470,Pitch Perfect,18385.0,0,0,223165,18696,30294,123117,161998,21391,232242,149770,286106,136931,135127,85584,12331,40733
33440,34198,Shot,9097.0,0,0,223165,18696,30294,123117,161998,21391,232242,149770,286106,136931,144224,85584,12331,40733
23870,34500,Stormbite (dot),5351.0,0,0,223165,18696,30294,123117,161998,21391,232242,149770,286106,136931,144224,85584,12331,46084
23870,34500,Caustic Bite (dot),4281.0,0,0,223165,18696,34575,123117,161998,21391,232242,149770,286106,136931,144224,85584,12331,46084
34451,35251,Pitch Perfect,10914.0,0,0,223165,18696,34575,123117,161998,21391,243156,149770,286106,136931,144224,85584,12331,46084
33831,35301,Refulgent Arrow,8907.0,0,0,223165,18696,34575,123117,161998,21391,243156,149770,295013,136931,144224,85584,12331,46084
