sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
29471,31121,Heartbreak Shot,24284.0,0,0,186915,18696,25143,82396,150282,19222,195094,134580,253139,123043,115478,76904,12331,34296
30400,31158,Shot,9097.0,0,0,186915,18696,25143,82396,150282,19222,195094,134580,253139,123043,124575,76904,12331,34296
23870,31500,Caustic Bite (dot),3846.0,0,0,186915,18696,28989,82396,150282,19222,195094,134580,253139,123043,124575,76904,12331,34296
23870,31500,Stormbite (dot),4808.0,0,0,186915,18696,28989,82396,150282,19222,195094,134580,253139,123043,124575,76904,12331,39104
31341,32811,Burst Shot,21832.0,0,0,208747,18696,28989,82396,150282,19222,195094,134580,253139,123043,124575,76904,12331,39104
31341,32811,Refulgent Arrow,9988.0,0,0,208747,18696,28989,82396,150282,19222,195094,134580,263127,123043,124575,76904,12331,39104
32020,33050,Empyreal Arrow,35080.0,0,0,208747,18696,28989,117476,150282,19222,195094,134580,263127,123043,124575,76904,12331,39104
32670,33470,Pitch Perfect,18108.0,0,0,208747,18696,28989,117476,150282,19222,213202,134580,263127,123043,124575,76904,12331,39104
33440,34198,Shot,9097.0,0,0,208747,18696,28989,117476,150282,19222,213202,134580,263127,123043,133672,76904,12331,39104
23870,34500,Caustic Bite (dot),3846.0,0,0,208747,18696,32835,117476,150282,19222,213202,134580,263127,123043,133672,76904,12331,39104
23870,34500,Stormbite (dot),4808.0,0,0,208747,18696,32835,117476,150282,19222,213202,134580,263127,123043,133672,76904,12331,43912
34451,35251,Pitch Perfect,11129.0,0,0,208747,18696,32835,117476,150282,19222,224331,134580,263127,123043,133672,76904,12331,43912
33831,35301,Burst Shot,20359.0,0,0,229106,18696,32835,117476,150282,19222,224331,134580,263127,123043,133672,76904,12331,43912
33831,35301,Refulgent Arrow,8990.0,0,0,229106,18696,32835,117476,150282,19222,224331,134580,272117,123043,133672,76904,12331,43912
36480,37238,Shot,8405.0,0,0,229106,18696,32835,117476,150282,19222,224331,134580,272117,123043,142077,76904,12331,43912
23870,37500,Caustic Bite (dot),3846.0,0,0,229106,18696,36681,117476,150282,19222,224331,134580,272117,123043,142077,76904,12331,43912
23870,37500,Stormbite (dot),4808.0,0,0,229106,18696,36681,117476,150282,19222,224331,134580,272117,123043,142077,76904,12331,48720
36971,37771,Pitch Perfect,11412.0,0,0,229106,18696,36681,117476,150282,19222,235743,134580,272117,123043,142077,76904,12331,48720
36321,37791,Burst Shot,20433.0,0,0,249539,18696,36681,117476,150282,19222,235743,134580,272117,123043,142077,76904,12331,48720
36321,37791,Refulgent Arrow,8896.0,0,0,249539,18696,36681,117476,150282,19222,235743,134580,281013,123043,142077,76904,12331,48720
39461,40261,Pitch Perfect,12785.0,0,0,249539,18696,36681,117476,150282,19222,248528,134580,281013,123043,142077,76904,12331,48720
39520,40278,Shot,8405.0,0,0,249539,18696,36681,117476,150282,19222,248528,134580,281013,123043,150482,76904,12331,48720
38811,40281,Refulgent Arrow,9001.0,0,0,249539,18696,36681,117476,150282,19222,248528,134580,290014,123043,150482,76904,12331,48720
