sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
696030,697500,Burst Shot,20350.0,1224031,1222645,4913301,18696,703742,1670714,2204744,253589,1613758,1298285,3429838,805120,2160713,802210,12331,882797
696680,698330,Heartbreak Shot,11233.0,1224031,1222645,4913301,18696,703742,1670714,2215977,253589,1613758,1298285,3429838,805120,2160713,802210,12331,882797
698120,699590,Burst Shot,20096.0,1224031,1222645,4933397,18696,703742,1670714,2215977,253589,1613758,1298285,3429838,805120,2160713,802210,12331,882797
698120,699590,Refulgent Arrow,9197.0,1224031,1222645,4933397,18696,703742,1670714,2215977,253589,1613758,1298285,3439035,805120,2160713,802210,12331,882797
699200,699958,Shot,8374.0,1224031,1222645,4933397,18696,703742,1670714,2215977,253589,1613758,1298285,3439035,805120,2169087,802210,12331,882797
674220,700500,Stormbite (dot),3115.0,1224031,1222645,4933397,18696,703742,1670714,2215977,253589,1613758,1298285,3439035,805120,2169087,802210,12331,885912
674220,700500,Caustic Bite (dot),2491.0,1224031,1222645,4933397,18696,706233,1670714,2215977,253589,1613758,1298285,3439035,805120,2169087,802210,12331,885912
700210,701680,Burst Shot,20519.0,1224031,1222645,4953916,18696,706233,1670714,2215977,253589,1613758,1298285,3439035,805120,2169087,802210,12331,885912
700210,701680,Refulgent Arrow,8658.0,1224031,1222645,4953916,18696,706233,1670714,2215977,253589,1613758,1298285,3447693,805120,2169087,802210,12331,885912
702240,702998,Shot,8374.0,1224031,1222645,4953916,18696,706233,1670714,2215977,253589,1613758,1298285,3447693,805120,2177461,802210,12331,885912
674220,703500,Stormbite (dot),3115.0,1224031,1222645,4953916,18696,706233,1670714,2215977,253589,1613758,1298285,3447693,805120,2177461,802210,12331,889027
