sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
683960,684492,Auto,90,1.0,22050,9180,9675,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8100,8400,10080,230,9180,11880
662513,685500,Chaotic Spring (dot),45,1.0,22050,9180,9720,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8100,8400,10080,230,9180,11880
685014,686394,Spiral Blow,300,1.0,22050,9180,9720,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9180,11880
686760,687292,Auto,90,1.0,22140,9180,9720,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9180,11880
687514,687964,Chaotic Spring,340,1.0,22140,9520,9720,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9180,11880
687514,688500,Chaotic Spring (dot),45,1.0,22140,9520,9765,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9180,11880
689560,690092,Auto,90,1.0,22230,9520,9765,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9180,11880
690014,690634,Wheeling Thrust,340,1.0,22230,9520,9765,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9520,11880
687514,691500,Chaotic Spring (dot),45,1.0,22230,9520,9810,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9520,11880
692360,692892,Auto,90,1.0,22320,9520,9810,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9520,11880
692514,693134,Drakesbane,460,1.0,22320,9520,9810,3000,25300,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9520,11880
687514,694500,Chaotic Spring (dot),45,1.0,22320,9520,9855,3000,25300,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8400,8400,10080,230,9520,11880
695014,695634,Raiden Thrust,320,1.0,22320,9520,9855,3000,25300,9180,3360,12420,9200,9180,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
695160,695692,Auto,90,1.0,22410,9520,9855,3000,25300,9180,3360,12420,9200,9180,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
687514,697500,Chaotic Spring (dot),45,1.0,22410,9520,9900,3000,25300,9180,3360,12420,9200,9180,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
697514,698454,Lance Barrage,340,1.0,22410,9520,9900,3000,25300,9180,3360,12420,9200,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
697960,698492,Auto,90,1.0,22500,9520,9900,3000,25300,9180,3360,12420,9200,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
687514,700500,Chaotic Spring (dot),45,1.0,22500,9520,9945,3000,25300,9180,3360,12420,9200,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
700014,700724,Heavens' Thrust,460,1.0,22500,9520,9945,3000,25300,9180,3360,12880,9200,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
700634,701124,High Jump,400,1.0,22500,9520,9945,3000,25300,9180,3360,12880,9600,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
700760,701292,Auto,90,1.0,22590,9520,9945,3000,25300,9180,3360,12880,9600,9520,8740,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
701434,702234,Mirage Dive,380,1.0,22590,9520,9945,3000,25300,9180,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
702514,703134,Fang and Claw,340,1.0,22590,9520,9945,3000,25300,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
687514,703500,Chaotic Spring (dot),45,1.0,22590,9520,9990,3000,25300,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
703560,704092,Auto,90,1.0,22680,9520,9990,3000,25300,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
705014,705634,Drakesbane,460,1.0,22680,9520,9990,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
687514,706500,Chaotic Spring (dot),45,1.0,22680,9520,10035,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
706360,706892,Auto,90,1.0,22770,9520,10035,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17600,3300,8400,8400,10080,230,9520,11880
707514,708134,Raiden Thrust,320,1.0,22770,9520,10035,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
687514,709500,Chaotic Spring (dot),45,1.0,22770,9520,10080,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
709160,709692,Auto,90,1.0,22860,9520,10080,3000,25760,9520,3360,12880,9600,9520,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
710014,710954,Lance Barrage,340,1.0,22860,9520,10080,3000,25760,9520,3360,12880,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
711960,712492,Auto,90,1.0,22950,9520,10080,3000,25760,9520,3360,12880,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
712514,713224,Heavens' Thrust,460,1.0,22950,9520,10080,3000,25760,9520,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,11880
713134,714334,Wyrmwind Thrust,440,1.0,22950,9520,10080,3000,25760,9520,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,12320
714760,715292,Auto,90,1.0,23040,9520,10080,3000,25760,9520,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,12320
715014,715634,Fang and Claw,340,1.0,23040,9520,10080,3000,25760,9860,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,12320
717560,718092,Auto,90,1.0,23130,9520,10080,3000,25760,9860,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,12320
717514,718134,Drakesbane,460,1.0,23130,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1050,17920,3300,8400,8400,10080,230,9520,12320
720014,720634,Raiden Thrust,320,1.0,23130,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1050,18240,3300,8400,8400,10080,230,9520,12320
720360,720892,Auto,90,1.0,23220,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1050,18240,3300,8400,8400,10080,230,9520,12320
723160,723692,Auto,90,1.0,23310,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1050,18240,3300,8400,8400,10080,230,9520,12320
722514,723894,Spiral Blow,300,1.0,23310,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1050,18240,3300,8700,8400,10080,230,9520,12320
725015,725865,Piercing Talon,350,1.0,23310,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1400,18240,3300,8700,8400,10080,230,9520,12320
725960,726492,Auto,90,1.0,23400,9520,10080,3000,26220,9860,3360,13340,9600,9860,9120,8640,1400,18240,3300,8700,8400,10080,230,9520,12320
726875,727545,Geirskogul,280,1.0,23400,9520,10080,3000,26220,9860,3640,13340,9600,9860,9120,8640,1400,18240,3300,8700,8400,10080,230,9520,12320
727515,727965,Chaotic Spring,340,1.0,23400,9860,10080,3000,26220,9860,3640,13340,9600,9860,9120,8640,1400,18240,3300,8700,8400,10080,230,9520,12320
728135,728895,Nastrond,720,1.0,23400,9860,10080,3000,26220,9860,3640,13340,9600,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9520,12320
728760,729292,Auto,90,1.0,23490,9860,10080,3000,26220,9860,3640,13340,9600,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9520,12320
727515,730500,Chaotic Spring (dot),45,1.0,23490,9860,10125,3000,26220,9860,3640,13340,9600,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9520,12320
730015,730635,Wheeling Thrust,340,1.0,23490,9860,10125,3000,26220,9860,3640,13340,9600,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
730635,731125,High Jump,400,1.0,23490,9860,10125,3000,26220,9860,3640,13340,10000,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
731560,732092,Auto,90,1.0,23580,9860,10125,3000,26220,9860,3640,13340,10000,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
732515,733135,Drakesbane,460,1.0,23580,9860,10125,3000,26680,9860,3640,13340,10000,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
727515,733500,Chaotic Spring (dot),45,1.0,23580,9860,10170,3000,26680,9860,3640,13340,10000,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
733135,733935,Dragonfire Dive,500,1.0,23580,9860,10170,3500,26680,9860,3640,13340,10000,9860,9120,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
733935,734735,Mirage Dive,380,1.0,23580,9860,10170,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
734360,734892,Auto,90,1.0,23670,9860,10170,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18240,3300,8700,8400,10080,230,9860,12320
735015,735635,Raiden Thrust,320,1.0,23670,9860,10170,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18560,3300,8700,8400,10080,230,9860,12320
727515,736500,Chaotic Spring (dot),45,1.0,23670,9860,10215,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18560,3300,8700,8400,10080,230,9860,12320
735635,736925,Stardiver,840,1.0,23670,9860,10215,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12320
737160,737692,Auto,90,1.0,23760,9860,10215,3500,26680,9860,3640,13340,10000,9860,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12320
737515,738455,Lance Barrage,340,1.0,23760,9860,10215,3500,26680,9860,3640,13340,10000,10200,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12320
738135,739335,Wyrmwind Thrust,440,1.0,23760,9860,10215,3500,26680,9860,3640,13340,10000,10200,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12760
727515,739500,Chaotic Spring (dot),45,1.0,23760,9860,10260,3500,26680,9860,3640,13340,10000,10200,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12760
739960,740492,Auto,90,1.0,23850,9860,10260,3500,26680,9860,3640,13340,10000,10200,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12760
740015,740725,Heavens' Thrust,460,1.0,23850,9860,10260,3500,26680,9860,3640,13800,10000,10200,9500,9360,1400,18560,3300,8700,8400,10920,230,9860,12760
740635,741615,Starcross,700,1.0,23850,9860,10260,3500,26680,9860,3640,13800,10000,10200,9500,9360,1400,18560,3300,8700,9100,10920,230,9860,12760
741255,742415,Rise of the Dragon,550,1.0,23850,9860,10260,3500,26680,9860,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
727515,742500,Chaotic Spring (dot),45,1.0,23850,9860,10305,3500,26680,9860,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
742515,743135,Fang and Claw,340,1.0,23850,9860,10305,3500,26680,10200,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
742760,743292,Auto,90,1.0,23940,9860,10305,3500,26680,10200,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
727515,745500,Chaotic Spring (dot),45,1.0,23940,9860,10350,3500,26680,10200,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
745015,745635,Drakesbane,460,1.0,23940,9860,10350,3500,27140,10200,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
745560,746092,Auto,90,1.0,24030,9860,10350,3500,27140,10200,3640,13800,10000,10200,9500,9360,1400,18560,3850,8700,9100,10920,230,9860,12760
747515,748135,Raiden Thrust,320,1.0,24030,9860,10350,3500,27140,10200,3640,13800,10000,10200,9500,9360,1400,18880,3850,8700,9100,10920,230,9860,12760
727515,748500,Chaotic Spring (dot),45,1.0,24030,9860,10395,3500,27140,10200,3640,13800,10000,10200,9500,9360,1400,18880,3850,8700,9100,10920,230,9860,12760
748360,748892,Auto,90,1.0,24120,9860,10395,3500,27140,10200,3640,13800,10000,10200,9500,9360,1400,18880,3850,8700,9100,10920,230,9860,12760
750015,750865,Piercing Talon,350,1.0,24120,9860,10395,3500,27140,10200,3640,13800,10000,10200,9500,9360,1750,18880,3850,8700,9100,10920,230,9860,12760
