sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
448277,449747,Refulgent Arrow,8978.0,740594,739903,3100356,18696,456670,1053841,1431534,165444,1051203,783206,2190152,501744,1373148,512928,12331,573849
448277,449747,Burst Shot,20268.0,740594,739903,3120624,18696,456670,1053841,1431534,165444,1051203,783206,2190152,501744,1373148,512928,12331,573849
449056,450086,Empyreal Arrow,32293.0,740594,739903,3120624,18696,456670,1086134,1431534,165444,1051203,783206,2190152,501744,1373148,512928,12331,573849
449920,450678,Shot,8374.0,740594,739903,3120624,18696,456670,1086134,1431534,165444,1051203,783206,2190152,501744,1381522,512928,12331,573849
449706,451356,Heartbreak Shot,11061.0,740594,739903,3120624,18696,456670,1086134,1442595,165444,1051203,783206,2190152,501744,1381522,512928,12331,573849
428456,451500,Stormbite (dot),3115.0,740594,739903,3120624,18696,456670,1086134,1442595,165444,1051203,783206,2190152,501744,1381522,512928,12331,576964
428456,451500,Caustic Bite (dot),2491.0,740594,739903,3120624,18696,459161,1086134,1442595,165444,1051203,783206,2190152,501744,1381522,512928,12331,576964
450667,452137,Burst Shot,20178.0,740594,739903,3140802,18696,459161,1086134,1442595,165444,1051203,783206,2190152,501744,1381522,512928,12331,576964
450667,452137,Refulgent Arrow,9093.0,740594,739903,3140802,18696,459161,1086134,1442595,165444,1051203,783206,2199245,501744,1381522,512928,12331,576964
452960,453718,Shot,8374.0,740594,739903,3140802,18696,459161,1086134,1442595,165444,1051203,783206,2199245,501744,1389896,512928,12331,576964
452857,454327,Burst Shot,20156.0,740594,739903,3160958,18696,459161,1086134,1442595,165444,1051203,783206,2199245,501744,1389896,512928,12331,576964
452857,454327,Refulgent Arrow,9121.0,740594,739903,3160958,18696,459161,1086134,1442595,165444,1051203,783206,2208366,501744,1389896,512928,12331,576964
428456,454500,Caustic Bite (dot),2491.0,740594,739903,3160958,18696,461652,1086134,1442595,165444,1051203,783206,2208366,501744,1389896,512928,12331,576964
