sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
187900,189110,Fountainfall,49,0.1467,5490,2597,1998,3400,1114,1329,1377,2550,3041,2842,1619,2600,2371,6153,1194,1193
187900,189150,Last Dance,394,0.7299,5490,2597,1998,3400,1114,1329,1377,2550,3041,2842,2013,2600,2371,6153,1194,1193
189150,189770,Fan Dance III,220,1.0,5490,2597,1998,3400,1114,1549,1377,2550,3041,2842,2013,2600,2371,6153,1194,1193
190400,190840,Saber Dance,48,0.0895,5490,2597,1998,3400,1114,1549,1377,2550,3041,2842,2013,2600,2371,6201,1194,1193
190250,191008,Auto,90,1.0,5580,2597,1998,3400,1114,1549,1377,2550,3041,2842,2013,2600,2371,6201,1194,1193
191025,191345,Fan Dance IV,384,0.8362,5580,2597,1998,3400,1114,1549,1761,2550,3041,2842,2013,2600,2371,6201,1194,1193
190400,191610,Fountainfall,237,0.6995,5580,2597,1998,3400,1114,1549,1761,2550,3041,3079,2013,2600,2371,6201,1194,1193
191025,191645,Fan Dance,29,0.1638,5580,2597,1998,3400,1143,1549,1761,2550,3041,3079,2013,2600,2371,6201,1194,1193
190400,191650,Last Dance,113,0.211,5580,2597,1998,3400,1143,1549,1761,2550,3041,3079,2126,2600,2371,6201,1194,1193
191675,191995,Fan Dance IV,36,0.0793,5580,2597,1998,3400,1143,1549,1797,2550,3041,3079,2126,2600,2371,6201,1194,1193
191675,192295,Fan Dance III,18,0.0845,5580,2597,1998,3400,1143,1567,1797,2550,3041,3079,2126,2600,2371,6201,1194,1193
192900,193340,Saber Dance,102,0.1891,5580,2597,1998,3400,1143,1567,1797,2550,3041,3079,2126,2600,2371,6303,1194,1193
192900,193520,Reverse Cascade,144,0.5172,5580,2597,1998,3400,1143,1567,1797,2550,3041,3079,2126,2600,2515,6303,1194,1193
193550,193870,Fan Dance IV,25,0.0564,5580,2597,1998,3400,1143,1567,1822,2550,3041,3079,2126,2600,2515,6303,1194,1193
192900,194110,Fountainfall,79,0.2346,5580,2597,1998,3400,1143,1567,1822,2550,3041,3158,2126,2600,2515,6303,1194,1193
193370,194128,Auto,90,1.0,5670,2597,1998,3400,1143,1567,1822,2550,3041,3158,2126,2600,2515,6303,1194,1193
192900,194150,Last Dance,31,0.0591,5670,2597,1998,3400,1143,1567,1822,2550,3041,3158,2157,2600,2515,6303,1194,1193
193550,194170,Fan Dance,35,0.1993,5670,2597,1998,3400,1178,1567,1822,2550,3041,3158,2157,2600,2515,6303,1194,1193
194200,194520,Fan Dance IV,6,0.0142,5670,2597,1998,3400,1178,1567,1828,2550,3041,3158,2157,2600,2515,6303,1194,1193
194200,194820,Fan Dance III,21,0.0976,5670,2597,1998,3400,1178,1588,1828,2550,3041,3158,2157,2600,2515,6303,1194,1193
194850,195170,Fan Dance IV,6,0.0139,5670,2597,1998,3400,1178,1588,1834,2550,3041,3158,2157,2600,2515,6303,1194,1193
196490,197248,Auto,90,1.0,5760,2597,1998,3400,1178,1588,1834,2550,3041,3158,2157,2600,2515,6303,1194,1193
195400,197450,Finishing Move,850,1.0,5760,2597,1998,3400,1178,1588,1834,3400,3041,3158,2157,2600,2515,6303,1194,1193
197900,198340,Saber Dance,116,0.2158,5760,2597,1998,3400,1178,1588,1834,3400,3041,3158,2157,2600,2515,6419,1194,1193
197900,198520,Reverse Cascade,124,0.4453,5760,2597,1998,3400,1178,1588,1834,3400,3041,3158,2157,2600,2639,6419,1194,1193
197900,198700,Cascade,30,0.1371,5760,2627,1998,3400,1178,1588,1834,3400,3041,3158,2157,2600,2639,6419,1194,1193
197900,198880,Fountain,38,0.1359,5760,2627,1998,3400,1178,1588,1834,3400,3079,3158,2157,2600,2639,6419,1194,1193
197900,199110,Fountainfall,22,0.0659,5760,2627,1998,3400,1178,1588,1834,3400,3079,3180,2157,2600,2639,6419,1194,1193
198550,199170,Fan Dance,27,0.1539,5760,2627,1998,3400,1205,1588,1834,3400,3079,3180,2157,2600,2639,6419,1194,1193
199200,199820,Fan Dance III,16,0.0769,5760,2627,1998,3400,1205,1604,1834,3400,3079,3180,2157,2600,2639,6419,1194,1193
199610,200368,Auto,90,1.0,5850,2627,1998,3400,1205,1604,1834,3400,3079,3180,2157,2600,2639,6419,1194,1193
200400,200840,Saber Dance,63,0.1185,5850,2627,1998,3400,1205,1604,1834,3400,3079,3180,2157,2600,2639,6482,1194,1193
200400,201020,Reverse Cascade,66,0.2377,5850,2627,1998,3400,1205,1604,1834,3400,3079,3180,2157,2600,2705,6482,1194,1193
200400,201200,Cascade,63,0.2867,5850,2690,1998,3400,1205,1604,1834,3400,3079,3180,2157,2600,2705,6482,1194,1193
200400,201380,Fountain,81,0.2913,5850,2690,1998,3400,1205,1604,1834,3400,3160,3180,2157,2600,2705,6482,1194,1193
200400,201610,Fountainfall,22,0.0658,5850,2690,1998,3400,1205,1604,1834,3400,3160,3202,2157,2600,2705,6482,1194,1193
201050,201670,Fan Dance,17,0.0976,5850,2690,1998,3400,1222,1604,1834,3400,3160,3202,2157,2600,2705,6482,1194,1193
201700,202320,Fan Dance III,10,0.0492,5850,2690,1998,3400,1222,1614,1834,3400,3160,3202,2157,2600,2705,6482,1194,1193
202900,203340,Saber Dance,75,0.1405,5850,2690,1998,3400,1222,1614,1834,3400,3160,3202,2157,2600,2705,6557,1194,1193
202730,203488,Auto,90,1.0,5940,2690,1998,3400,1222,1614,1834,3400,3160,3202,2157,2600,2705,6557,1194,1193
202900,203520,Reverse Cascade,41,0.1473,5940,2690,1998,3400,1222,1614,1834,3400,3160,3202,2157,2600,2746,6557,1194,1193
202900,203700,Cascade,63,0.2881,5940,2753,1998,3400,1222,1614,1834,3400,3160,3202,2157,2600,2746,6557,1194,1193
202900,203880,Fountain,77,0.2762,5940,2753,1998,3400,1222,1614,1834,3400,3237,3202,2157,2600,2746,6557,1194,1193
202900,204110,Fountainfall,50,0.1479,5940,2753,1998,3400,1222,1614,1834,3400,3237,3252,2157,2600,2746,6557,1194,1193
203550,204170,Fan Dance,18,0.1045,5940,2753,1998,3400,1240,1614,1834,3400,3237,3252,2157,2600,2746,6557,1194,1193
204200,204820,Fan Dance III,11,0.0543,5940,2753,1998,3400,1240,1625,1834,3400,3237,3252,2157,2600,2746,6557,1194,1193
205400,205840,Saber Dance,65,0.1208,5940,2753,1998,3400,1240,1625,1834,3400,3237,3252,2157,2600,2746,6622,1194,1193
205400,206020,Reverse Cascade,41,0.1477,5940,2753,1998,3400,1240,1625,1834,3400,3237,3252,2157,2600,2787,6622,1194,1193
205400,206200,Cascade,63,0.2905,5940,2816,1998,3400,1240,1625,1834,3400,3237,3252,2157,2600,2787,6622,1194,1193
205400,206380,Fountain,83,0.2996,5940,2816,1998,3400,1240,1625,1834,3400,3320,3252,2157,2600,2787,6622,1194,1193
205850,206608,Auto,90,1.0,6030,2816,1998,3400,1240,1625,1834,3400,3320,3252,2157,2600,2787,6622,1194,1193
205400,206610,Fountainfall,48,0.1414,6030,2816,1998,3400,1240,1625,1834,3400,3320,3300,2157,2600,2787,6622,1194,1193
206050,206670,Fan Dance,19,0.1106,6030,2816,1998,3400,1259,1625,1834,3400,3320,3300,2157,2600,2787,6622,1194,1193
206700,207320,Fan Dance III,12,0.059,6030,2816,1998,3400,1259,1637,1834,3400,3320,3300,2157,2600,2787,6622,1194,1193
207900,208340,Saber Dance,64,0.1188,6030,2816,1998,3400,1259,1637,1834,3400,3320,3300,2157,2600,2787,6686,1194,1193
207900,208520,Reverse Cascade,39,0.1426,6030,2816,1998,3400,1259,1637,1834,3400,3320,3300,2157,2600,2826,6686,1194,1193
207900,208700,Cascade,64,0.294,6030,2880,1998,3400,1259,1637,1834,3400,3320,3300,2157,2600,2826,6686,1194,1193
207900,208880,Fountain,82,0.2956,6030,2880,1998,3400,1259,1637,1834,3400,3402,3300,2157,2600,2826,6686,1194,1193
207900,209110,Fountainfall,50,0.149,6030,2880,1998,3400,1259,1637,1834,3400,3402,3350,2157,2600,2826,6686,1194,1193
208550,209170,Fan Dance,20,0.1138,6030,2880,1998,3400,1279,1637,1834,3400,3402,3350,2157,2600,2826,6686,1194,1193
208970,209728,Auto,90,1.0,6120,2880,1998,3400,1279,1637,1834,3400,3402,3350,2157,2600,2826,6686,1194,1193
209200,209820,Fan Dance III,13,0.0595,6120,2880,1998,3400,1279,1650,1834,3400,3402,3350,2157,2600,2826,6686,1194,1193
210400,210840,Saber Dance,81,0.1508,6120,2880,1998,3400,1279,1650,1834,3400,3402,3350,2157,2600,2826,6767,1194,1193
210400,211020,Reverse Cascade,39,0.1402,6120,2880,1998,3400,1279,1650,1834,3400,3402,3350,2157,2600,2865,6767,1194,1193
210400,211200,Cascade,62,0.2825,6120,2942,1998,3400,1279,1650,1834,3400,3402,3350,2157,2600,2865,6767,1194,1193
210400,211380,Fountain,77,0.2778,6120,2942,1998,3400,1279,1650,1834,3400,3479,3350,2157,2600,2865,6767,1194,1193
210400,211610,Fountainfall,50,0.1487,6120,2942,1998,3400,1279,1650,1834,3400,3479,3400,2157,2600,2865,6767,1194,1193
211050,211670,Fan Dance,21,0.1167,6120,2942,1998,3400,1300,1650,1834,3400,3479,3400,2157,2600,2865,6767,1194,1193
211700,212320,Fan Dance III,12,0.0569,6120,2942,1998,3400,1300,1662,1834,3400,3479,3400,2157,2600,2865,6767,1194,1193
212090,212848,Auto,90,1.0,6210,2942,1998,3400,1300,1662,1834,3400,3479,3400,2157,2600,2865,6767,1194,1193
212900,213340,Saber Dance,84,0.1566,6210,2942,1998,3400,1300,1662,1834,3400,3479,3400,2157,2600,2865,6851,1194,1193
212900,213520,Reverse Cascade,38,0.1377,6210,2942,1998,3400,1300,1662,1834,3400,3479,3400,2157,2600,2903,6851,1194,1193
212900,213700,Cascade,62,0.286,6210,3004,1998,3400,1300,1662,1834,3400,3479,3400,2157,2600,2903,6851,1194,1193
212900,213880,Fountain,79,0.2843,6210,3004,1998,3400,1300,1662,1834,3400,3558,3400,2157,2600,2903,6851,1194,1193
212900,214110,Fountainfall,46,0.1354,6210,3004,1998,3400,1300,1662,1834,3400,3558,3446,2157,2600,2903,6851,1194,1193
213550,214170,Fan Dance,20,0.1149,6210,3004,1998,3400,1320,1662,1834,3400,3558,3446,2157,2600,2903,6851,1194,1193
214200,214820,Fan Dance III,12,0.0561,6210,3004,1998,3400,1320,1674,1834,3400,3558,3446,2157,2600,2903,6851,1194,1193
215400,215840,Saber Dance,97,0.1809,6210,3004,1998,3400,1320,1674,1834,3400,3558,3446,2157,2600,2903,6948,1194,1193
215210,215968,Auto,90,1.0,6300,3004,1998,3400,1320,1674,1834,3400,3558,3446,2157,2600,2903,6948,1194,1193
215400,216020,Reverse Cascade,38,0.1375,6300,3004,1998,3400,1320,1674,1834,3400,3558,3446,2157,2600,2941,6948,1194,1193
215400,216200,Cascade,58,0.2648,6300,3062,1998,3400,1320,1674,1834,3400,3558,3446,2157,2600,2941,6948,1194,1193
215400,216380,Fountain,76,0.2725,6300,3062,1998,3400,1320,1674,1834,3400,3634,3446,2157,2600,2941,6948,1194,1193
215400,216610,Fountainfall,49,0.1443,6300,3062,1998,3400,1320,1674,1834,3400,3634,3495,2157,2600,2941,6948,1194,1193
216050,216670,Fan Dance,20,0.1161,6300,3062,1998,3400,1340,1674,1834,3400,3634,3495,2157,2600,2941,6948,1194,1193
216700,217320,Fan Dance III,12,0.0579,6300,3062,1998,3400,1340,1686,1834,3400,3634,3495,2157,2600,2941,6948,1194,1193
217900,218340,Saber Dance,82,0.1522,6300,3062,1998,3400,1340,1686,1834,3400,3634,3495,2157,2600,2941,7030,1194,1193
217900,218520,Reverse Cascade,38,0.1386,6300,3062,1998,3400,1340,1686,1834,3400,3634,3495,2157,2600,2979,7030,1194,1193
217900,218700,Cascade,63,0.2888,6300,3125,1998,3400,1340,1686,1834,3400,3634,3495,2157,2600,2979,7030,1194,1193
217900,218880,Fountain,80,0.286,6300,3125,1998,3400,1340,1686,1834,3400,3714,3495,2157,2600,2979,7030,1194,1193
218330,219088,Auto,90,1.0,6390,3125,1998,3400,1340,1686,1834,3400,3714,3495,2157,2600,2979,7030,1194,1193
217900,219110,Fountainfall,45,0.1344,6390,3125,1998,3400,1340,1686,1834,3400,3714,3540,2157,2600,2979,7030,1194,1193
218550,219170,Fan Dance,20,0.1136,6390,3125,1998,3400,1360,1686,1834,3400,3714,3540,2157,2600,2979,7030,1194,1193
219200,219820,Fan Dance III,12,0.0589,6390,3125,1998,3400,1360,1698,1834,3400,3714,3540,2157,2600,2979,7030,1194,1193
220400,220840,Saber Dance,78,0.1454,6390,3125,1998,3400,1360,1698,1834,3400,3714,3540,2157,2600,2979,7108,1194,1193
220400,221020,Reverse Cascade,39,0.14,6390,3125,1998,3400,1360,1698,1834,3400,3714,3540,2157,2600,3018,7108,1194,1193
220400,221200,Cascade,64,0.2918,6390,3189,1998,3400,1360,1698,1834,3400,3714,3540,2157,2600,3018,7108,1194,1193
220400,221380,Fountain,79,0.2844,6390,3189,1998,3400,1360,1698,1834,3400,3793,3540,2157,2600,3018,7108,1194,1193
220400,221610,Fountainfall,47,0.1384,6390,3189,1998,3400,1360,1698,1834,3400,3793,3587,2157,2600,3018,7108,1194,1193
221050,221670,Fan Dance,21,0.1193,6390,3189,1998,3400,1381,1698,1834,3400,3793,3587,2157,2600,3018,7108,1194,1193
221450,222208,Auto,90,1.0,6480,3189,1998,3400,1381,1698,1834,3400,3793,3587,2157,2600,3018,7108,1194,1193
222900,223340,Saber Dance,64,0.1202,6480,3189,1998,3400,1381,1698,1834,3400,3793,3587,2157,2600,3018,7172,1194,1193
222900,223520,Reverse Cascade,41,0.1474,6480,3189,1998,3400,1381,1698,1834,3400,3793,3587,2157,2600,3059,7172,1194,1193
222900,223700,Cascade,63,0.2882,6480,3252,1998,3400,1381,1698,1834,3400,3793,3587,2157,2600,3059,7172,1194,1193
222900,223880,Fountain,84,0.3016,6480,3252,1998,3400,1381,1698,1834,3400,3877,3587,2157,2600,3059,7172,1194,1193
222900,224110,Fountainfall,48,0.1426,6480,3252,1998,3400,1381,1698,1834,3400,3877,3635,2157,2600,3059,7172,1194,1193
223550,224170,Fan Dance,22,0.1258,6480,3252,1998,3400,1403,1698,1834,3400,3877,3635,2157,2600,3059,7172,1194,1193
224570,225328,Auto,90,1.0,6570,3252,1998,3400,1403,1698,1834,3400,3877,3635,2157,2600,3059,7172,1194,1193
227690,228448,Auto,90,1.0,6660,3252,1998,3400,1403,1698,1834,3400,3877,3635,2157,2600,3059,7172,1194,1193
228900,229430,Double Standard Finish,850,1.0,6660,3252,1998,4250,1403,1698,1834,3400,3877,3635,2157,2600,3059,7172,1194,1193
230400,230840,Saber Dance,79,0.147,6660,3252,1998,4250,1403,1698,1834,3400,3877,3635,2157,2600,3059,7251,1194,1193
230400,231020,Reverse Cascade,39,0.1423,6660,3252,1998,4250,1403,1698,1834,3400,3877,3635,2157,2600,3098,7251,1194,1193
230400,231200,Cascade,62,0.282,6660,3314,1998,4250,1403,1698,1834,3400,3877,3635,2157,2600,3098,7251,1194,1193
230400,231380,Fountain,76,0.273,6660,3314,1998,4250,1403,1698,1834,3400,3953,3635,2157,2600,3098,7251,1194,1193
230810,231568,Auto,90,1.0,6750,3314,1998,4250,1403,1698,1834,3400,3953,3635,2157,2600,3098,7251,1194,1193
230400,231610,Fountainfall,52,0.1557,6750,3314,1998,4250,1403,1698,1834,3400,3953,3687,2157,2600,3098,7251,1194,1193
231025,231645,Fan Dance III,1,0.009,6750,3314,1998,4250,1403,1699,1834,3400,3953,3687,2157,2600,3098,7251,1194,1193
231025,231645,Fan Dance,22,0.1235,6750,3314,1998,4250,1425,1699,1834,3400,3953,3687,2157,2600,3098,7251,1194,1193
231675,232295,Fan Dance,1,0.009,6750,3314,1998,4250,1426,1699,1834,3400,3953,3687,2157,2600,3098,7251,1194,1193
232900,233340,Saber Dance,85,0.1586,6750,3314,1998,4250,1426,1699,1834,3400,3953,3687,2157,2600,3098,7336,1194,1193
232900,233520,Reverse Cascade,40,0.1438,6750,3314,1998,4250,1426,1699,1834,3400,3953,3687,2157,2600,3138,7336,1194,1193
232900,233700,Cascade,62,0.2862,6750,3376,1998,4250,1426,1699,1834,3400,3953,3687,2157,2600,3138,7336,1194,1193
232900,233880,Fountain,77,0.2782,6750,3376,1998,4250,1426,1699,1834,3400,4030,3687,2157,2600,3138,7336,1194,1193
232900,234110,Fountainfall,45,0.1332,6750,3376,1998,4250,1426,1699,1834,3400,4030,3732,2157,2600,3138,7336,1194,1193
233550,234170,Fan Dance,19,0.1103,6750,3376,1998,4250,1445,1699,1834,3400,4030,3732,2157,2600,3138,7336,1194,1193
233550,234170,Fan Dance III,4,0.0192,6750,3376,1998,4250,1445,1703,1834,3400,4030,3732,2157,2600,3138,7336,1194,1193
233930,234688,Auto,90,1.0,6840,3376,1998,4250,1445,1703,1834,3400,4030,3732,2157,2600,3138,7336,1194,1193
234200,234820,Fan Dance,3,0.0192,6840,3376,1998,4250,1448,1703,1834,3400,4030,3732,2157,2600,3138,7336,1194,1193
235400,235840,Saber Dance,82,0.1523,6840,3376,1998,4250,1448,1703,1834,3400,4030,3732,2157,2600,3138,7418,1194,1193
235400,236020,Reverse Cascade,39,0.1394,6840,3376,1998,4250,1448,1703,1834,3400,4030,3732,2157,2600,3177,7418,1194,1193
235400,236200,Cascade,61,0.2773,6840,3437,1998,4250,1448,1703,1834,3400,4030,3732,2157,2600,3177,7418,1194,1193
235400,236380,Fountain,81,0.2914,6840,3437,1998,4250,1448,1703,1834,3400,4111,3732,2157,2600,3177,7418,1194,1193
235400,236610,Fountainfall,47,0.1396,6840,3437,1998,4250,1448,1703,1834,3400,4111,3779,2157,2600,3177,7418,1194,1193
236050,236670,Fan Dance,18,0.1042,6840,3437,1998,4250,1466,1703,1834,3400,4111,3779,2157,2600,3177,7418,1194,1193
236050,236670,Fan Dance III,5,0.0243,6840,3437,1998,4250,1466,1708,1834,3400,4111,3779,2157,2600,3177,7418,1194,1193
236700,237320,Fan Dance,4,0.0243,6840,3437,1998,4250,1470,1708,1834,3400,4111,3779,2157,2600,3177,7418,1194,1193
237050,237808,Auto,90,1.0,6930,3437,1998,4250,1470,1708,1834,3400,4111,3779,2157,2600,3177,7418,1194,1193
237900,238340,Saber Dance,82,0.152,6930,3437,1998,4250,1470,1708,1834,3400,4111,3779,2157,2600,3177,7500,1194,1193
237900,238520,Reverse Cascade,39,0.1397,6930,3437,1998,4250,1470,1708,1834,3400,4111,3779,2157,2600,3216,7500,1194,1193
237900,238700,Cascade,62,0.2843,6930,3499,1998,4250,1470,1708,1834,3400,4111,3779,2157,2600,3216,7500,1194,1193
237900,238880,Fountain,78,0.2803,6930,3499,1998,4250,1470,1708,1834,3400,4189,3779,2157,2600,3216,7500,1194,1193
237900,239110,Fountainfall,48,0.1437,6930,3499,1998,4250,1470,1708,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
238550,239170,Fan Dance,17,0.0979,6930,3499,1998,4250,1487,1708,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
238550,239170,Fan Dance III,7,0.0344,6930,3499,1998,4250,1487,1715,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
239200,239820,Fan Dance,6,0.0344,6930,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
240170,240928,Auto,90,1.0,7020,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
243290,244048,Auto,90,1.0,7110,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,2600,3216,7500,1194,1193
246400,246935,Quadruple Technical Finish,1300,1.0,7110,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,3900,3216,7500,1194,1193
246410,247168,Auto,90,1.0,7200,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,3900,3216,7500,1194,1193
247900,248740,Tillana,239,0.3985,7200,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,3900,3216,7500,1194,1432
247900,248790,Starfall Dance,155,0.2584,7200,3499,1998,4250,1493,1715,1834,3400,4189,3827,2157,3900,3216,7500,1349,1432
249150,249770,Fan Dance III,220,1.0,7200,3499,1998,4250,1493,1935,1834,3400,4189,3827,2157,3900,3216,7500,1349,1432
247900,250260,Dance of the Dawn,343,0.3431,7200,3499,2341,4250,1493,1935,1834,3400,4189,3827,2157,3900,3216,7500,1349,1432
249530,250288,Auto,90,1.0,7290,3499,2341,4250,1493,1935,1834,3400,4189,3827,2157,3900,3216,7500,1349,1432
251025,251345,Fan Dance IV,322,0.7012,7290,3499,2341,4250,1493,1935,2156,3400,4189,3827,2157,3900,3216,7500,1349,1432
251025,251645,Fan Dance III,65,0.2988,7290,3499,2341,4250,1493,2000,2156,3400,4189,3827,2157,3900,3216,7500,1349,1432
250400,251650,Last Dance,540,1.0,7290,3499,2341,4250,1493,2000,2156,3400,4189,3827,2697,3900,3216,7500,1349,1432
251650,251970,Fan Dance IV,137,0.2988,7290,3499,2341,4250,1493,2000,2293,3400,4189,3827,2697,3900,3216,7500,1349,1432
251650,252270,Fan Dance,125,0.6999,7290,3499,2341,4250,1618,2000,2293,3400,4189,3827,2697,3900,3216,7500,1349,1432
252900,253340,Saber Dance,10,0.0193,7290,3499,2341,4250,1618,2000,2293,3400,4189,3827,2697,3900,3216,7510,1349,1432
252650,253408,Auto,90,1.0,7380,3499,2341,4250,1618,2000,2293,3400,4189,3827,2697,3900,3216,7510,1349,1432
252900,253740,Tillana,55,0.0922,7380,3499,2341,4250,1618,2000,2293,3400,4189,3827,2697,3900,3216,7510,1349,1487
252900,253790,Starfall Dance,138,0.2316,7380,3499,2341,4250,1618,2000,2293,3400,4189,3827,2697,3900,3216,7510,1487,1487
252900,254110,Fountainfall,4,0.0144,7380,3499,2341,4250,1618,2000,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
253525,254145,Fan Dance,115,0.6419,7380,3499,2341,4250,1733,2000,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
253525,254145,Fan Dance III,77,0.3516,7380,3499,2341,4250,1733,2077,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
254150,254770,Fan Dance,118,0.656,7380,3499,2341,4250,1851,2077,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
254150,254770,Fan Dance III,70,0.3216,7380,3499,2341,4250,1851,2147,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
252900,255260,Dance of the Dawn,642,0.6425,7380,3499,2983,4250,1851,2147,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
254800,255420,Fan Dance,98,0.5471,7380,3499,2983,4250,1949,2147,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
254800,255420,Fan Dance III,72,0.3275,7380,3499,2983,4250,1949,2219,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
255770,256528,Auto,90,1.0,7470,3499,2983,4250,1949,2219,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
256024,256644,Fan Dance,57,0.3167,7470,3499,2983,4250,2006,2219,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
256024,256644,Fan Dance III,60,0.2757,7470,3499,2983,4250,2006,2279,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
256649,257269,Fan Dance,13,0.0751,7470,3499,2983,4250,2019,2279,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
256649,257269,Fan Dance III,34,0.1587,7470,3499,2983,4250,2019,2313,2293,3400,4189,3831,2697,3900,3216,7510,1487,1487
255400,257450,Finishing Move,850,1.0,7470,3499,2983,4250,2019,2313,2293,4250,4189,3831,2697,3900,3216,7510,1487,1487
257899,258339,Saber Dance,318,0.5898,7470,3499,2983,4250,2019,2313,2293,4250,4189,3831,2697,3900,3216,7828,1487,1487
257899,258519,Reverse Cascade,0,0.0001,7470,3499,2983,4250,2019,2313,2293,4250,4189,3831,2697,3900,3216,7828,1487,1487
257899,258739,Tillana,25,0.0427,7470,3499,2983,4250,2019,2313,2293,4250,4189,3831,2697,3900,3216,7828,1487,1512
257899,258789,Starfall Dance,164,0.2748,7470,3499,2983,4250,2019,2313,2293,4250,4189,3831,2697,3900,3216,7828,1651,1512
257899,259109,Fountainfall,26,0.0783,7470,3499,2983,4250,2019,2313,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
258524,259144,Fan Dance III,8,0.0374,7470,3499,2983,4250,2019,2321,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
258524,259144,Fan Dance,7,0.0397,7470,3499,2983,4250,2026,2321,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
258890,259648,Auto,90,1.0,7560,3499,2983,4250,2026,2321,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
259149,259769,Fan Dance,0,0.0013,7560,3499,2983,4250,2026,2321,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
259149,259769,Fan Dance III,4,0.0197,7560,3499,2983,4250,2026,2325,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
257899,260259,Dance of the Dawn,14,0.0143,7560,3499,2997,4250,2026,2325,2293,4250,4189,3857,2697,3900,3216,7828,1651,1512
260399,260839,Saber Dance,304,0.5634,7560,3499,2997,4250,2026,2325,2293,4250,4189,3857,2697,3900,3216,8132,1651,1512
260399,261019,Reverse Cascade,2,0.009,7560,3499,2997,4250,2026,2325,2293,4250,4189,3857,2697,3900,3218,8132,1651,1512
260399,261239,Tillana,71,0.1188,7560,3499,2997,4250,2026,2325,2293,4250,4189,3857,2697,3900,3218,8132,1651,1583
260399,261289,Starfall Dance,121,0.2017,7560,3499,2997,4250,2026,2325,2293,4250,4189,3857,2697,3900,3218,8132,1772,1583
260399,261609,Fountainfall,36,0.107,7560,3499,2997,4250,2026,2325,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
261049,261669,Fan Dance III,0,0.0005,7560,3499,2997,4250,2026,2325,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
261049,261669,Fan Dance,11,0.0614,7560,3499,2997,4250,2037,2325,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
261699,262319,Fan Dance III,6,0.0309,7560,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
260399,262759,Dance of the Dawn,0,0.0001,7560,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
262010,262768,Auto,90,1.0,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3218,8132,1772,1583
262900,263340,Saber Dance,318,0.5896,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3218,8450,1772,1583
262900,263520,Reverse Cascade,9,0.0331,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3227,8450,1772,1583
262900,263700,Cascade,0,0.0003,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3227,8450,1772,1583
262900,263740,Tillana,84,0.141,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3227,8450,1772,1667
262900,263790,Starfall Dance,19,0.0325,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3227,8450,1791,1667
262900,263880,Fountain,0,0.0003,7650,3499,2997,4250,2037,2331,2293,4250,4189,3893,2697,3900,3227,8450,1791,1667
262900,264110,Fountainfall,69,0.2032,7650,3499,2997,4250,2037,2331,2293,4250,4189,3962,2697,3900,3227,8450,1791,1667
263550,264170,Fan Dance,21,0.1196,7650,3499,2997,4250,2058,2331,2293,4250,4189,3962,2697,3900,3227,8450,1791,1667
