sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
277900,278340,Saber Dance,540.0,10017.0,0.1429,Default Target,[],343515366.0,['Standard Finish']
277610,278368,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
277900,278520,Reverse Cascade,280.0,4110.0,0.1131,Default Target,[],92327414.0,['Standard Finish']
277900,278700,Cascade,220.0,6122.0,0.2144,Default Target,[],57006898.0,['Standard Finish']
277900,278880,Fountain,280.0,12967.0,0.3568,Default Target,[],92327414.0,['Standard Finish']
277900,279110,Fountainfall,340.0,7625.0,0.1728,Default Target,[],136159829.0,['Standard Finish']
280400,280840,Saber Dance,540.0,10458.0,0.1492,Default Target,[],343515366.0,['Standard Finish']
280400,281020,Reverse Cascade,280.0,3645.0,0.1003,Default Target,[],92327414.0,['Standard Finish']
280400,281200,Cascade,220.0,9751.0,0.3415,Default Target,[],57006898.0,['Standard Finish']
280400,281380,Fountain,280.0,8638.0,0.2377,Default Target,[],92327414.0,['Standard Finish']
280730,281488,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
280400,281610,Fountainfall,340.0,7559.0,0.1713,Default Target,[],136159829.0,['Standard Finish']
281050,281670,Fan Dance,180.0,14.0,0.0006,Default Target,[],38148053.0,['Standard Finish']
281700,282320,Fan Dance III,220.0,11.0,0.0004,Default Target,[],57006898.0,['Standard Finish']
282900,283340,Saber Dance,540.0,10290.0,0.1468,Default Target,[],343515366.0,['Standard Finish']
282900,283520,Reverse Cascade,280.0,6123.0,0.1685,Default Target,[],92327414.0,['Standard Finish']
282900,283700,Cascade,220.0,8560.0,0.2998,Default Target,[],57006898.0,['Standard Finish']
282900,283880,Fountain,280.0,9438.0,0.2597,Default Target,[],92327414.0,['Standard Finish']
282900,284110,Fountainfall,340.0,5525.0,0.1252,Default Target,[],136159829.0,['Standard Finish']
283550,284170,Fan Dance,180.0,44.0,0.0019,Default Target,[],38148053.0,['Standard Finish']
283850,284608,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
284200,284820,Fan Dance III,220.0,31.0,0.0011,Default Target,[],57006898.0,['Standard Finish']
286970,287728,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
288900,289430,Double Standard Finish,850.0,110344.0,,Default Target,[],851192682.0,['Standard Finish']
290400,290840,Saber Dance,540.0,12687.0,0.181,Default Target,[],343515366.0,['Standard Finish']
290090,290848,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
290400,291020,Reverse Cascade,280.0,5375.0,0.1479,Default Target,[],92327414.0,['Standard Finish']
290400,291200,Cascade,220.0,7107.0,0.2489,Default Target,[],57006898.0,['Standard Finish']
290400,291380,Fountain,280.0,10550.0,0.2903,Default Target,[],92327414.0,['Standard Finish']
290400,291610,Fountainfall,340.0,5820.0,0.1319,Default Target,[],136159829.0,['Standard Finish']
291050,291670,Fan Dance,180.0,109.0,0.0047,Default Target,[],38148053.0,['Standard Finish']
291700,292320,Fan Dance III,220.0,59.0,0.0021,Default Target,[],57006898.0,['Standard Finish']
292900,293340,Saber Dance,540.0,9519.0,0.1358,Default Target,[],343515366.0,['Standard Finish']
292900,293520,Reverse Cascade,280.0,4844.0,0.1333,Default Target,[],92327414.0,['Standard Finish']
292900,293700,Cascade,220.0,8078.0,0.2829,Default Target,[],57006898.0,['Standard Finish']
292900,293880,Fountain,280.0,11080.0,0.3049,Default Target,[],92327414.0,['Standard Finish']
