sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
591025,591645,Fan Dance,22,0.1233,17100,8605,4992,9350,4531,4917,4583,8500,10294,9526,5394,6500,8050,17831,2988,2985
591675,592295,Fan Dance,1,0.0099,17100,8605,4992,9350,4532,4917,4583,8500,10294,9526,5394,6500,8050,17831,2988,2985
592900,593340,Saber Dance,85,0.1579,17100,8605,4992,9350,4532,4917,4583,8500,10294,9526,5394,6500,8050,17916,2988,2985
592730,593488,Auto,90,1.0,17190,8605,4992,9350,4532,4917,4583,8500,10294,9526,5394,6500,8050,17916,2988,2985
592900,593520,Reverse Cascade,39,0.142,17190,8605,4992,9350,4532,4917,4583,8500,10294,9526,5394,6500,8089,17916,2988,2985
592900,593700,Cascade,62,0.2843,17190,8667,4992,9350,4532,4917,4583,8500,10294,9526,5394,6500,8089,17916,2988,2985
592900,593880,Fountain,76,0.2747,17190,8667,4992,9350,4532,4917,4583,8500,10370,9526,5394,6500,8089,17916,2988,2985
592900,594110,Fountainfall,47,0.1411,17190,8667,4992,9350,4532,4917,4583,8500,10370,9573,5394,6500,8089,17916,2988,2985
593550,594170,Fan Dance,19,0.1093,17190,8667,4992,9350,4551,4917,4583,8500,10370,9573,5394,6500,8089,17916,2988,2985
593550,594170,Fan Dance III,4,0.0193,17190,8667,4992,9350,4551,4921,4583,8500,10370,9573,5394,6500,8089,17916,2988,2985
594200,594820,Fan Dance,3,0.0193,17190,8667,4992,9350,4554,4921,4583,8500,10370,9573,5394,6500,8089,17916,2988,2985
595400,595840,Saber Dance,81,0.1502,17190,8667,4992,9350,4554,4921,4583,8500,10370,9573,5394,6500,8089,17997,2988,2985
595400,596020,Reverse Cascade,41,0.1478,17190,8667,4992,9350,4554,4921,4583,8500,10370,9573,5394,6500,8130,17997,2988,2985
595400,596200,Cascade,61,0.2788,17190,8728,4992,9350,4554,4921,4583,8500,10370,9573,5394,6500,8130,17997,2988,2985
595400,596380,Fountain,79,0.2846,17190,8728,4992,9350,4554,4921,4583,8500,10449,9573,5394,6500,8130,17997,2988,2985
595850,596608,Auto,90,1.0,17280,8728,4992,9350,4554,4921,4583,8500,10449,9573,5394,6500,8130,17997,2988,2985
595400,596610,Fountainfall,47,0.1386,17280,8728,4992,9350,4554,4921,4583,8500,10449,9620,5394,6500,8130,17997,2988,2985
596050,596670,Fan Dance III,5,0.0272,17280,8728,4992,9350,4554,4926,4583,8500,10449,9620,5394,6500,8130,17997,2988,2985
596050,596670,Fan Dance,18,0.1043,17280,8728,4992,9350,4572,4926,4583,8500,10449,9620,5394,6500,8130,17997,2988,2985
596700,597320,Fan Dance,4,0.0272,17280,8728,4992,9350,4576,4926,4583,8500,10449,9620,5394,6500,8130,17997,2988,2985
597900,598340,Saber Dance,81,0.15,17280,8728,4992,9350,4576,4926,4583,8500,10449,9620,5394,6500,8130,18078,2988,2985
597900,598520,Reverse Cascade,40,0.1459,17280,8728,4992,9350,4576,4926,4583,8500,10449,9620,5394,6500,8170,18078,2988,2985
597900,598700,Cascade,62,0.2847,17280,8790,4992,9350,4576,4926,4583,8500,10449,9620,5394,6500,8170,18078,2988,2985
597900,598880,Fountain,78,0.2819,17280,8790,4992,9350,4576,4926,4583,8500,10527,9620,5394,6500,8170,18078,2988,2985
597900,599110,Fountainfall,46,0.1375,17280,8790,4992,9350,4576,4926,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
598550,599170,Fan Dance III,7,0.0349,17280,8790,4992,9350,4576,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
598550,599170,Fan Dance,17,0.0986,17280,8790,4992,9350,4593,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
598970,599728,Auto,90,1.0,17370,8790,4992,9350,4593,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
599200,599820,Fan Dance,6,0.0349,17370,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
602090,602848,Auto,90,1.0,17460,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
605210,605968,Auto,90,1.0,17550,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,6500,8170,18078,2988,2985
606400,606935,Quadruple Technical Finish,1300,1.0,17550,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,7800,8170,18078,2988,2985
607900,608740,Tillana,291,0.4859,17550,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,7800,8170,18078,2988,3276
607900,608790,Starfall Dance,161,0.2693,17550,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,7800,8170,18078,3149,3276
608330,609088,Auto,90,1.0,17640,8790,4992,9350,4599,4933,4583,8500,10527,9666,5394,7800,8170,18078,3149,3276
609150,609770,Fan Dance III,220,1.0,17640,8790,4992,9350,4599,5153,4583,8500,10527,9666,5394,7800,8170,18078,3149,3276
607900,610260,Dance of the Dawn,244,0.2448,17640,8790,5236,9350,4599,5153,4583,8500,10527,9666,5394,7800,8170,18078,3149,3276
611025,611345,Fan Dance IV,321,0.6986,17640,8790,5236,9350,4599,5153,4904,8500,10527,9666,5394,7800,8170,18078,3149,3276
611025,611645,Fan Dance III,66,0.3014,17640,8790,5236,9350,4599,5219,4904,8500,10527,9666,5394,7800,8170,18078,3149,3276
610400,611650,Last Dance,540,1.0,17640,8790,5236,9350,4599,5219,4904,8500,10527,9666,5934,7800,8170,18078,3149,3276
611650,611970,Fan Dance IV,138,0.3014,17640,8790,5236,9350,4599,5219,5042,8500,10527,9666,5934,7800,8170,18078,3149,3276
611450,612208,Auto,90,1.0,17730,8790,5236,9350,4599,5219,5042,8500,10527,9666,5934,7800,8170,18078,3149,3276
611650,612270,Fan Dance,125,0.6967,17730,8790,5236,9350,4724,5219,5042,8500,10527,9666,5934,7800,8170,18078,3149,3276
612900,613340,Saber Dance,0,0.0012,17730,8790,5236,9350,4724,5219,5042,8500,10527,9666,5934,7800,8170,18078,3149,3276
612900,613740,Tillana,85,0.1425,17730,8790,5236,9350,4724,5219,5042,8500,10527,9666,5934,7800,8170,18078,3149,3361
612900,613790,Starfall Dance,60,0.1011,17730,8790,5236,9350,4724,5219,5042,8500,10527,9666,5934,7800,8170,18078,3209,3361
612900,614110,Fountainfall,13,0.0403,17730,8790,5236,9350,4724,5219,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
613525,614145,Fan Dance III,77,0.3514,17730,8790,5236,9350,4724,5296,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
613525,614145,Fan Dance,115,0.6422,17730,8790,5236,9350,4839,5296,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
614150,614770,Fan Dance,117,0.6554,17730,8790,5236,9350,4956,5296,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
614150,614770,Fan Dance III,71,0.3242,17730,8790,5236,9350,4956,5367,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
612900,615260,Dance of the Dawn,714,0.7149,17730,8790,5950,9350,4956,5367,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
614570,615328,Auto,90,1.0,17820,8790,5950,9350,4956,5367,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
614800,615420,Fan Dance,99,0.5513,17820,8790,5950,9350,5055,5367,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
614800,615420,Fan Dance III,72,0.3297,17820,8790,5950,9350,5055,5439,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
616025,616645,Fan Dance III,60,0.277,17820,8790,5950,9350,5055,5499,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
616025,616645,Fan Dance,57,0.3221,17820,8790,5950,9350,5112,5499,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
616650,617270,Fan Dance III,35,0.1616,17820,8790,5950,9350,5112,5534,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
616650,617270,Fan Dance,15,0.0855,17820,8790,5950,9350,5127,5534,5042,8500,10527,9679,5934,7800,8170,18078,3209,3361
615400,617450,Finishing Move,850,1.0,17820,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18078,3209,3361
617900,618340,Saber Dance,213,0.3952,17820,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18291,3209,3361
617690,618448,Auto,90,1.0,17910,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18291,3209,3361
617900,618520,Reverse Cascade,0,0.0002,17910,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18291,3209,3361
617900,618740,Tillana,46,0.0774,17910,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18291,3209,3407
617900,618790,Starfall Dance,240,0.4012,17910,8790,5950,9350,5127,5534,5042,9350,10527,9679,5934,7800,8170,18291,3449,3407
617900,619110,Fountainfall,29,0.0859,17910,8790,5950,9350,5127,5534,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
618525,619145,Fan Dance III,9,0.0426,17910,8790,5950,9350,5127,5543,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
618525,619145,Fan Dance,7,0.0429,17910,8790,5950,9350,5134,5543,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
619150,619770,Fan Dance III,4,0.0226,17910,8790,5950,9350,5134,5547,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
619150,619770,Fan Dance,0,0.0034,17910,8790,5950,9350,5134,5547,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
617900,620260,Dance of the Dawn,40,0.0401,17910,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8170,18291,3449,3407
620400,620840,Saber Dance,325,0.6021,17910,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8170,18616,3449,3407
620400,621020,Reverse Cascade,5,0.0184,17910,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8175,18616,3449,3407
620400,621240,Tillana,51,0.0863,17910,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8175,18616,3449,3458
620400,621290,Starfall Dance,123,0.2058,17910,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8175,18616,3572,3458
620810,621568,Auto,90,1.0,18000,8790,5990,9350,5134,5547,5042,9350,10527,9708,5934,7800,8175,18616,3572,3458
620400,621610,Fountainfall,29,0.0872,18000,8790,5990,9350,5134,5547,5042,9350,10527,9737,5934,7800,8175,18616,3572,3458
621050,621670,Fan Dance III,0,0.002,18000,8790,5990,9350,5134,5547,5042,9350,10527,9737,5934,7800,8175,18616,3572,3458
621050,621670,Fan Dance,9,0.0549,18000,8790,5990,9350,5143,5547,5042,9350,10527,9737,5934,7800,8175,18616,3572,3458
621700,622320,Fan Dance III,6,0.0275,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8175,18616,3572,3458
620400,622760,Dance of the Dawn,0,0.0002,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8175,18616,3572,3458
622900,623340,Saber Dance,287,0.5333,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8175,18903,3572,3458
622900,623520,Reverse Cascade,11,0.0395,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8186,18903,3572,3458
622900,623700,Cascade,0,0.0003,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8186,18903,3572,3458
622900,623740,Tillana,51,0.0861,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8186,18903,3572,3509
622900,623790,Starfall Dance,13,0.0224,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8186,18903,3585,3509
622900,623880,Fountain,0,0.0006,18000,8790,5990,9350,5143,5553,5042,9350,10527,9737,5934,7800,8186,18903,3585,3509
622900,624110,Fountainfall,108,0.3178,18000,8790,5990,9350,5143,5553,5042,9350,10527,9845,5934,7800,8186,18903,3585,3509
623550,624170,Fan Dance,31,0.177,18000,8790,5990,9350,5174,5553,5042,9350,10527,9845,5934,7800,8186,18903,3585,3509
623930,624688,Auto,90,1.0,18090,8790,5990,9350,5174,5553,5042,9350,10527,9845,5934,7800,8186,18903,3585,3509
624200,624820,Fan Dance III,19,0.0893,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8186,18903,3585,3509
625400,625840,Saber Dance,203,0.3773,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8186,19106,3585,3509
625400,626020,Reverse Cascade,37,0.1335,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8223,19106,3585,3509
625400,626200,Cascade,0,0.0005,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8223,19106,3585,3509
625400,626240,Tillana,73,0.1218,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8223,19106,3585,3582
625400,626290,Starfall Dance,0,0.0002,18090,8790,5990,9350,5174,5572,5042,9350,10527,9845,5934,7800,8223,19106,3585,3582
625400,626610,Fountainfall,124,0.3667,18090,8790,5990,9350,5174,5572,5042,9350,10527,9969,5934,7800,8223,19106,3585,3582
626050,626670,Fan Dance,44,0.2476,18090,8790,5990,9350,5218,5572,5042,9350,10527,9969,5934,7800,8223,19106,3585,3582
626700,627320,Fan Dance III,27,0.1231,18090,8790,5990,9350,5218,5599,5042,9350,10527,9969,5934,7800,8223,19106,3585,3582
627050,627808,Auto,90,1.0,18180,8790,5990,9350,5218,5599,5042,9350,10527,9969,5934,7800,8223,19106,3585,3582
627900,628340,Saber Dance,209,0.3879,18180,8790,5990,9350,5218,5599,5042,9350,10527,9969,5934,7800,8223,19315,3585,3582
627900,628520,Reverse Cascade,109,0.3909,18180,8790,5990,9350,5218,5599,5042,9350,10527,9969,5934,7800,8332,19315,3585,3582
627900,628700,Cascade,9,0.0418,18180,8799,5990,9350,5218,5599,5042,9350,10527,9969,5934,7800,8332,19315,3585,3582
627900,629110,Fountainfall,60,0.1794,18180,8799,5990,9350,5218,5599,5042,9350,10527,10029,5934,7800,8332,19315,3585,3582
630400,630840,Saber Dance,116,0.216,18180,8799,5990,9350,5218,5599,5042,9350,10527,10029,5934,7800,8332,19431,3585,3582
630170,630928,Auto,90,1.0,18270,8799,5990,9350,5218,5599,5042,9350,10527,10029,5934,7800,8332,19431,3585,3582
630400,631020,Reverse Cascade,101,0.3616,18270,8799,5990,9350,5218,5599,5042,9350,10527,10029,5934,7800,8433,19431,3585,3582
630400,631200,Cascade,80,0.3642,18270,8879,5990,9350,5218,5599,5042,9350,10527,10029,5934,7800,8433,19431,3585,3582
630400,631380,Fountain,4,0.015,18270,8879,5990,9350,5218,5599,5042,9350,10531,10029,5934,7800,8433,19431,3585,3582
630400,631610,Fountainfall,14,0.0432,18270,8879,5990,9350,5218,5599,5042,9350,10531,10043,5934,7800,8433,19431,3585,3582
632900,633340,Saber Dance,56,0.1047,18270,8879,5990,9350,5218,5599,5042,9350,10531,10043,5934,7800,8433,19487,3585,3582
632900,633520,Reverse Cascade,75,0.2685,18270,8879,5990,9350,5218,5599,5042,9350,10531,10043,5934,7800,8508,19487,3585,3582
632900,633700,Cascade,96,0.4373,18270,8975,5990,9350,5218,5599,5042,9350,10531,10043,5934,7800,8508,19487,3585,3582
632900,633880,Fountain,50,0.1796,18270,8975,5990,9350,5218,5599,5042,9350,10581,10043,5934,7800,8508,19487,3585,3582
633290,634048,Auto,90,1.0,18360,8975,5990,9350,5218,5599,5042,9350,10581,10043,5934,7800,8508,19487,3585,3582
632900,634110,Fountainfall,3,0.0099,18360,8975,5990,9350,5218,5599,5042,9350,10581,10046,5934,7800,8508,19487,3585,3582
635400,635840,Saber Dance,52,0.0969,18360,8975,5990,9350,5218,5599,5042,9350,10581,10046,5934,7800,8508,19539,3585,3582
635400,636020,Reverse Cascade,64,0.2315,18360,8975,5990,9350,5218,5599,5042,9350,10581,10046,5934,7800,8572,19539,3585,3582
635400,636200,Cascade,50,0.2301,18360,9025,5990,9350,5218,5599,5042,9350,10581,10046,5934,7800,8572,19539,3585,3582
635400,636380,Fountain,98,0.3508,18360,9025,5990,9350,5218,5599,5042,9350,10679,10046,5934,7800,8572,19539,3585,3582
635400,636610,Fountainfall,30,0.0907,18360,9025,5990,9350,5218,5599,5042,9350,10679,10076,5934,7800,8572,19539,3585,3582
636410,637168,Auto,90,1.0,18450,9025,5990,9350,5218,5599,5042,9350,10679,10076,5934,7800,8572,19539,3585,3582
637900,638340,Saber Dance,74,0.1384,18450,9025,5990,9350,5218,5599,5042,9350,10679,10076,5934,7800,8572,19613,3585,3582
637900,638520,Reverse Cascade,30,0.1105,18450,9025,5990,9350,5218,5599,5042,9350,10679,10076,5934,7800,8602,19613,3585,3582
637900,638700,Cascade,47,0.2154,18450,9072,5990,9350,5218,5599,5042,9350,10679,10076,5934,7800,8602,19613,3585,3582
637900,638880,Fountain,101,0.3612,18450,9072,5990,9350,5218,5599,5042,9350,10780,10076,5934,7800,8602,19613,3585,3582
637900,639110,Fountainfall,59,0.1745,18450,9072,5990,9350,5218,5599,5042,9350,10780,10135,5934,7800,8602,19613,3585,3582
639530,640288,Auto,90,1.0,18540,9072,5990,9350,5218,5599,5042,9350,10780,10135,5934,7800,8602,19613,3585,3582
640400,640840,Saber Dance,82,0.1529,18540,9072,5990,9350,5218,5599,5042,9350,10780,10135,5934,7800,8602,19695,3585,3582
640400,641020,Reverse Cascade,27,0.0988,18540,9072,5990,9350,5218,5599,5042,9350,10780,10135,5934,7800,8629,19695,3585,3582
640400,641200,Cascade,74,0.3377,18540,9146,5990,9350,5218,5599,5042,9350,10780,10135,5934,7800,8629,19695,3585,3582
640400,641380,Fountain,64,0.2317,18540,9146,5990,9350,5218,5599,5042,9350,10844,10135,5934,7800,8629,19695,3585,3582
640400,641610,Fountainfall,60,0.1789,18540,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8629,19695,3585,3582
641050,641670,Fan Dance,0,0.0009,18540,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8629,19695,3585,3582
641700,642320,Fan Dance III,0,0.0004,18540,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8629,19695,3585,3582
642900,643340,Saber Dance,79,0.1471,18540,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8629,19774,3585,3582
642650,643408,Auto,90,1.0,18630,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8629,19774,3585,3582
642900,643520,Reverse Cascade,47,0.168,18630,9146,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8676,19774,3585,3582
642900,643700,Cascade,68,0.3134,18630,9214,5990,9350,5218,5599,5042,9350,10844,10195,5934,7800,8676,19774,3585,3582
642900,643880,Fountain,72,0.2573,18630,9214,5990,9350,5218,5599,5042,9350,10916,10195,5934,7800,8676,19774,3585,3582
642900,644110,Fountainfall,38,0.1142,18630,9214,5990,9350,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
643550,644170,Fan Dance,0,0.0025,18630,9214,5990,9350,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
644200,644820,Fan Dance III,0,0.0012,18630,9214,5990,9350,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
645770,646528,Auto,90,1.0,18720,9214,5990,9350,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
648900,649430,Double Standard Finish,850,1.0,18720,9214,5990,10200,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
648890,649648,Auto,90,1.0,18810,9214,5990,10200,5218,5599,5042,9350,10916,10233,5934,7800,8676,19774,3585,3582
650400,650840,Saber Dance,94,0.1752,18810,9214,5990,10200,5218,5599,5042,9350,10916,10233,5934,7800,8676,19868,3585,3582
650400,651020,Reverse Cascade,42,0.1518,18810,9214,5990,10200,5218,5599,5042,9350,10916,10233,5934,7800,8718,19868,3585,3582
650400,651200,Cascade,53,0.244,18810,9267,5990,10200,5218,5599,5042,9350,10916,10233,5934,7800,8718,19868,3585,3582
650400,651380,Fountain,84,0.3006,18810,9267,5990,10200,5218,5599,5042,9350,11000,10233,5934,7800,8718,19868,3585,3582
650400,651610,Fountainfall,43,0.1284,18810,9267,5990,10200,5218,5599,5042,9350,11000,10276,5934,7800,8718,19868,3585,3582
651050,651670,Fan Dance,1,0.0057,18810,9267,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8718,19868,3585,3582
651700,652320,Fan Dance III,0,0.003,18810,9267,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8718,19868,3585,3582
652010,652768,Auto,90,1.0,18900,9267,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8718,19868,3585,3582
652900,653340,Saber Dance,68,0.1275,18900,9267,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8718,19936,3585,3582
652900,653520,Reverse Cascade,38,0.1368,18900,9267,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8756,19936,3585,3582
652900,653700,Cascade,61,0.2814,18900,9328,5990,10200,5219,5599,5042,9350,11000,10276,5934,7800,8756,19936,3585,3582
652900,653880,Fountain,85,0.3066,18900,9328,5990,10200,5219,5599,5042,9350,11085,10276,5934,7800,8756,19936,3585,3582
652900,654110,Fountainfall,50,0.1477,18900,9328,5990,10200,5219,5599,5042,9350,11085,10326,5934,7800,8756,19936,3585,3582
653550,654170,Fan Dance,1,0.0104,18900,9328,5990,10200,5220,5599,5042,9350,11085,10326,5934,7800,8756,19936,3585,3582
654200,654820,Fan Dance III,1,0.0057,18900,9328,5990,10200,5220,5600,5042,9350,11085,10326,5934,7800,8756,19936,3585,3582
655400,655840,Saber Dance,69,0.1279,18900,9328,5990,10200,5220,5600,5042,9350,11085,10326,5934,7800,8756,20005,3585,3582
655130,655888,Auto,90,1.0,18990,9328,5990,10200,5220,5600,5042,9350,11085,10326,5934,7800,8756,20005,3585,3582
655400,656020,Reverse Cascade,39,0.1421,18990,9328,5990,10200,5220,5600,5042,9350,11085,10326,5934,7800,8795,20005,3585,3582
655400,656200,Cascade,66,0.3009,18990,9394,5990,10200,5220,5600,5042,9350,11085,10326,5934,7800,8795,20005,3585,3582
655400,656380,Fountain,76,0.2734,18990,9394,5990,10200,5220,5600,5042,9350,11161,10326,5934,7800,8795,20005,3585,3582
655400,656610,Fountainfall,52,0.1557,18990,9394,5990,10200,5220,5600,5042,9350,11161,10378,5934,7800,8795,20005,3585,3582
656050,656670,Fan Dance,2,0.0162,18990,9394,5990,10200,5222,5600,5042,9350,11161,10378,5934,7800,8795,20005,3585,3582
656700,657320,Fan Dance III,2,0.0095,18990,9394,5990,10200,5222,5602,5042,9350,11161,10378,5934,7800,8795,20005,3585,3582
657900,658340,Saber Dance,83,0.1543,18990,9394,5990,10200,5222,5602,5042,9350,11161,10378,5934,7800,8795,20088,3585,3582
657900,658520,Reverse Cascade,40,0.1453,18990,9394,5990,10200,5222,5602,5042,9350,11161,10378,5934,7800,8835,20088,3585,3582
657900,658700,Cascade,63,0.2888,18990,9457,5990,10200,5222,5602,5042,9350,11161,10378,5934,7800,8835,20088,3585,3582
657900,658880,Fountain,76,0.2722,18990,9457,5990,10200,5222,5602,5042,9350,11237,10378,5934,7800,8835,20088,3585,3582
658250,659008,Auto,90,1.0,19080,9457,5990,10200,5222,5602,5042,9350,11237,10378,5934,7800,8835,20088,3585,3582
657900,659110,Fountainfall,47,0.1394,19080,9457,5990,10200,5222,5602,5042,9350,11237,10425,5934,7800,8835,20088,3585,3582
658550,659170,Fan Dance,3,0.0191,19080,9457,5990,10200,5225,5602,5042,9350,11237,10425,5934,7800,8835,20088,3585,3582
659200,659820,Fan Dance III,2,0.0097,19080,9457,5990,10200,5225,5604,5042,9350,11237,10425,5934,7800,8835,20088,3585,3582
660400,660840,Saber Dance,93,0.1734,19080,9457,5990,10200,5225,5604,5042,9350,11237,10425,5934,7800,8835,20181,3585,3582
660400,661020,Reverse Cascade,40,0.1444,19080,9457,5990,10200,5225,5604,5042,9350,11237,10425,5934,7800,8875,20181,3585,3582
660400,661200,Cascade,57,0.2597,19080,9514,5990,10200,5225,5604,5042,9350,11237,10425,5934,7800,8875,20181,3585,3582
660400,661380,Fountain,79,0.2849,19080,9514,5990,10200,5225,5604,5042,9350,11316,10425,5934,7800,8875,20181,3585,3582
660400,661610,Fountainfall,46,0.1376,19080,9514,5990,10200,5225,5604,5042,9350,11316,10471,5934,7800,8875,20181,3585,3582
661050,661670,Fan Dance,5,0.0285,19080,9514,5990,10200,5230,5604,5042,9350,11316,10471,5934,7800,8875,20181,3585,3582
661370,662128,Auto,90,1.0,19170,9514,5990,10200,5230,5604,5042,9350,11316,10471,5934,7800,8875,20181,3585,3582
661700,662320,Fan Dance III,3,0.0142,19170,9514,5990,10200,5230,5607,5042,9350,11316,10471,5934,7800,8875,20181,3585,3582
662900,663340,Saber Dance,81,0.1513,19170,9514,5990,10200,5230,5607,5042,9350,11316,10471,5934,7800,8875,20262,3585,3582
662900,663520,Reverse Cascade,36,0.1298,19170,9514,5990,10200,5230,5607,5042,9350,11316,10471,5934,7800,8911,20262,3585,3582
662900,663700,Cascade,63,0.2884,19170,9577,5990,10200,5230,5607,5042,9350,11316,10471,5934,7800,8911,20262,3585,3582
662900,663880,Fountain,80,0.2886,19170,9577,5990,10200,5230,5607,5042,9350,11396,10471,5934,7800,8911,20262,3585,3582
662900,664110,Fountainfall,48,0.1419,19170,9577,5990,10200,5230,5607,5042,9350,11396,10519,5934,7800,8911,20262,3585,3582
663550,664170,Fan Dance,5,0.0307,19170,9577,5990,10200,5235,5607,5042,9350,11396,10519,5934,7800,8911,20262,3585,3582
664200,664820,Fan Dance III,3,0.0151,19170,9577,5990,10200,5235,5610,5042,9350,11396,10519,5934,7800,8911,20262,3585,3582
664490,665248,Auto,90,1.0,19260,9577,5990,10200,5235,5610,5042,9350,11396,10519,5934,7800,8911,20262,3585,3582
665400,665840,Saber Dance,78,0.1445,19260,9577,5990,10200,5235,5610,5042,9350,11396,10519,5934,7800,8911,20340,3585,3582
665400,666020,Reverse Cascade,41,0.148,19260,9577,5990,10200,5235,5610,5042,9350,11396,10519,5934,7800,8952,20340,3585,3582
665400,666200,Cascade,62,0.2851,19260,9639,5990,10200,5235,5610,5042,9350,11396,10519,5934,7800,8952,20340,3585,3582
665400,666380,Fountain,77,0.2751,19260,9639,5990,10200,5235,5610,5042,9350,11473,10519,5934,7800,8952,20340,3585,3582
665400,666610,Fountainfall,50,0.1473,19260,9639,5990,10200,5235,5610,5042,9350,11473,10569,5934,7800,8952,20340,3585,3582
666050,666670,Fan Dance,7,0.0431,19260,9639,5990,10200,5242,5610,5042,9350,11473,10569,5934,7800,8952,20340,3585,3582
666700,667320,Fan Dance III,4,0.0227,19260,9639,5990,10200,5242,5614,5042,9350,11473,10569,5934,7800,8952,20340,3585,3582
667900,668340,Saber Dance,69,0.1295,19260,9639,5990,10200,5242,5614,5042,9350,11473,10569,5934,7800,8952,20409,3585,3582
667610,668368,Auto,90,1.0,19350,9639,5990,10200,5242,5614,5042,9350,11473,10569,5934,7800,8952,20409,3585,3582
667900,669110,Fountainfall,45,0.1352,19350,9639,5990,10200,5242,5614,5042,9350,11473,10614,5934,7800,8952,20409,3585,3582
667900,669150,Last Dance,397,0.7353,19350,9639,5990,10200,5242,5614,5042,9350,11473,10614,6331,7800,8952,20409,3585,3582
669150,669770,Fan Dance III,220,1.0,19350,9639,5990,10200,5242,5834,5042,9350,11473,10614,6331,7800,8952,20409,3585,3582
